0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
1.7308463,-0.295204,1.6426909,-0.526195,1.796836,-0.43756363,-0.30815294,-0.39153603,1.9421989,-0.26350385,-0.31269217,-0.3085248,0.79932004,1.3772798,2.0082185,1.9496913,1.8716096,2.2083938,1.5009869,1.9722035,1.9265305,-0.2662596,-0.3091047,1.6546618,1.7208456,1.4058838,-0.34689277,-0.41626796,1.548636,1.7756096,0.54552174,-0.30001244
-0.16063383,-0.13760105,-0.15742004,0.048427653,-0.08291461,0.30614042,0.0491241,0.48808262,-0.11029991,0.51149833,-0.24549878,0.44003382,-0.16989349,-0.15876876,1.8136352,-0.123681046,-0.163623,-0.112851046,-0.11565887,-0.11266464,-0.14565746,-0.12584563,0.06938987,-0.14949875,-0.14525549,-0.12538195,0.32158428,0.6305543,-0.041532688,-0.053737372,-0.023803232,0.24287471
3.253925,-0.26565877,2.87286,-0.51227814,2.935292,-0.7183785,-0.41773304,-0.6405565,3.406327,-0.63095856,-0.08353258,-0.7236263,2.989782,3.208258,-0.220783,3.1456718,2.9867644,3.3971248,3.320144,3.3967838,2.9445095,-0.42642078,-0.6102502,3.1834326,3.0836153,3.3591142,-0.65643907,-0.7028734,3.2244506,3.4250722,2.0548713,-0.6040586
-0.09356334,1.2826161,-0.13559414,0.40691602,-0.112046085,0.5639311,0.5966876,0.42086533,-0.06362968,0.67689943,0.40368992,0.56816113,0.08253476,-0.07172824,0.48485634,-0.107884645,-0.12700832,-0.10679441,-0.10005089,-0.1346892,-0.08766813,0.8710846,0.036627673,-0.15475357,-0.12848155,-0.06809298,0.49648216,0.559279,-0.025226688,-0.050683197,0.30544892,0.9768602
0.123691484,-0.12507443,0.5455694,-0.25156936,-0.060445555,-0.039534267,-0.13719659,-0.09895891,0.43474457,-0.14858127,0.33950353,-0.2636194,-0.20559426,0.56628466,-0.073627956,0.49639696,0.5331433,0.4616249,0.19875759,0.8048704,0.58815587,-0.058397647,0.30360317,0.08785436,0.9153652,0.024113568,-0.095502086,-0.075441934,-0.02957066,-0.04928689,-0.2383679,-0.097798035
0.011074584,1.8001179,0.26483333,-0.07135673,0.24959956,0.36429113,0.37990883,0.051614366,0.06884317,-0.008458987,0.6418381,0.68354565,-0.15725482,-0.02643436,0.4932511,0.095787294,0.13688815,-0.050168436,0.0064779343,-0.05139804,0.2669946,0.009858344,0.037136737,-0.010928476,0.1575802,-0.081509754,0.03242066,0.2361447,-0.062160857,-0.0028271056,-0.11385019,0.21235949
2.596617,0.41772887,2.4748867,-0.42456722,2.5420067,-0.46442124,-0.34207827,-0.5199984,2.6309302,-0.36452302,1.1004764,-0.4227089,3.5210793,2.6834822,-0.5567643,2.1499453,2.3679218,2.2500436,2.7561986,2.394966,2.0755556,-0.49195176,-0.47020593,2.215268,1.8317555,2.9570012,-0.44468412,-0.45892006,2.4628587,2.4548304,3.0135193,-0.45386836
-0.079678856,0.9482467,-0.06352429,0.31210917,-0.056176145,0.51417154,0.5072476,0.4876436,-0.09154419,0.57483417,-0.15808755,0.37479523,-0.08813285,-0.068636805,0.63404673,-0.06488861,-0.09709183,-0.102251746,-0.10569407,-0.12520063,-0.06879958,0.37502658,0.37316236,-0.101966314,-0.08653316,-0.07740558,0.5693025,0.5368731,-0.07831209,-0.100865126,-0.078853115,0.25911772
-0.04617917,1.3098983,-0.0483333,-0.0866925,0.37358555,0.023977607,-0.012910741,0.15325041,-0.05056203,0.16210818,-0.42946726,0.085490204,0.22884795,-0.057888824,0.352438,0.1700686,-0.04120312,0.40087968,0.06337528,-0.05914357,0.38154826,2.3307514,0.82377213,0.13999362,0.32849252,-0.013539865,0.4057322,0.12987693,-0.22056913,-0.08906926,-0.01665945,-0.08992126
-0.027848715,-0.10208272,0.22802387,0.17874773,-0.081570394,-0.029515585,-0.16771597,0.10384371,-0.05129089,-0.002427019,-0.11074408,-0.04203867,-0.12880044,0.117425255,-0.2576842,0.40613478,-0.027030049,-0.023038475,0.13814327,-0.028205236,0.18182562,2.037933,0.88775796,-0.028417125,0.3354548,0.027083332,0.17360388,0.12926652,-0.18002819,-0.18491638,-0.16938646,-0.073024385
-0.10601886,0.17556503,-0.09587097,0.505818,-0.052224852,0.4235493,0.51861167,0.5165666,-0.09068585,0.40080756,-0.026425136,0.30665863,-0.09760427,-0.09887788,0.418863,-0.07673817,-0.09686933,-0.08882647,-0.09594226,-0.08019962,-0.056027055,1.097727,0.6102472,-0.095365904,-0.06020958,-0.09987595,0.53947496,0.5361099,-0.07458269,-0.115308456,-0.08018248,0.3040953
-0.13556515,0.37148166,-0.15585479,0.9770821,-0.12789063,0.44461897,0.75688857,0.6769837,-0.14516255,0.88933176,-0.062083352,0.35969317,0.6071873,-0.1411943,-0.120207325,-0.15365833,-0.12794581,-0.15737441,-0.11002411,-0.13489763,-0.16804664,0.6980365,0.33116004,-0.11364317,-0.23552871,-0.14010653,0.652005,0.5155394,-0.08257758,-0.14067096,-0.1295557,0.7393735
1.1880212,-0.058779895,1.1099842,-0.2905359,1.2511892,-0.2766493,-0.27515253,-0.2876438,1.1385295,-0.15981372,-0.18893807,-0.055413216,1.1453401,1.5571672,-0.26594746,1.1345099,1.4245073,1.1330717,1.2830286,1.533886,1.1895454,0.063045904,-0.23864444,1.2469019,0.51597387,1.6597837,-0.26629934,-0.21117929,1.7156687,0.9121716,1.678072,-0.1293858
-0.056064446,0.3403648,-0.16904901,1.4885529,-0.08535767,0.49939814,0.8803644,0.5042763,-0.19667546,0.74876785,1.0422719,0.22087722,1.0537902,-0.20592721,-0.23713176,-0.21013415,-0.1434275,-0.20941,-0.13900617,-0.18156096,-0.2643138,-0.073669575,-0.026160166,-0.102273546,-0.32096484,-0.16063054,0.53936416,0.58903116,-0.13800217,-0.1257535,-0.036240734,1.1385053
-0.15822814,-0.11958223,-0.08013303,0.10352365,-0.09072551,0.2990899,0.1025222,0.40517995,-0.11101767,0.47326708,-0.18685542,0.67172474,-0.12362976,-0.10632668,1.3522097,-0.08217331,-0.09743305,-0.13117683,-0.113704704,-0.09506064,-0.08364662,0.21540889,0.355076,-0.109052144,-0.050928175,-0.08524081,0.4473579,0.6502058,-0.101619355,-0.13334692,-0.19325149,0.3779026
1.9027421,-0.34546265,1.7791162,-0.28094074,1.6235262,-0.45152012,-0.47505265,-0.42924792,2.263024,-0.2927534,-0.06872481,-0.27714393,1.8586992,2.0248468,-0.27764893,1.9166898,1.8642501,1.9523436,2.432449,2.0547493,2.0877042,0.56958145,-0.29140055,1.7639093,1.595069,2.3505812,-0.32461867,-0.35456535,1.4607038,1.5051497,1.6635619,-0.33204553
-0.048470855,-0.16767715,-0.0597533,0.66485983,-0.1635779,0.60071504,0.900702,0.5442858,-0.10521654,0.3273155,1.0525793,-0.08898875,-0.038120672,-0.18574782,0.6644911,-0.120263554,-0.08853752,-0.05879876,-0.12705198,-0.10163412,-0.1017371,-0.09795982,0.27678174,-0.13730936,-0.11449943,-0.10316191,0.39328796,0.46760783,-0.023606323,-0.023282975,-0.012546073,0.23789601
3.2151937,-0.042924736,2.915677,-0.6312585,2.6317794,-0.56756353,-0.38869998,-0.62018037,3.4872422,-0.4666391,-0.22624873,-0.44181228,3.508351,3.17055,0.445286,3.270171,2.9775116,3.4171858,3.2902033,2.8003333,2.893258,-0.4403595,-0.60909843,3.3015254,2.8065708,3.567507,-0.55338615,-0.609829,2.8083398,3.5093594,3.1616457,-0.7611214
-0.12677449,-0.10487353,-0.11383819,0.16488832,-0.061770864,0.30481678,0.20077324,0.34229505,-0.14997944,0.53508556,0.6497125,0.38775808,-0.08866325,-0.10802058,1.4530991,-0.08637764,-0.10878574,-0.11607709,-0.16033766,-0.061716616,-0.1713313,-0.021224035,0.512905,-0.14391261,-0.06911125,-0.18576643,0.39181545,0.62136996,-0.10985412,-0.25585872,-0.1852007,0.35654086
0.3682042,2.0059142,0.89117706,-0.42556196,1.7486775,-0.17355691,0.04552527,-0.1634442,1.5887691,-0.24309058,-0.28192148,-0.020051828,0.66300684,0.83958006,-0.0198869,0.916499,0.47874257,0.37405372,0.36219364,0.8237301,0.5211755,-0.438128,-0.26091754,1.1543888,1.5714033,0.76022905,-0.32157043,-0.25163087,0.934836,1.6006339,1.313524,-0.09229442
-0.087999575,0.61892825,-0.1704498,1.0719688,-0.14487883,0.38397774,0.52918243,0.40049118,-0.09919547,0.48497877,0.30707923,0.1953241,-0.053192407,-0.1014212,1.0054016,-0.1534727,-0.10313227,-0.21351497,-0.11001607,-0.1127242,-0.12228785,-0.027214501,0.21289988,-0.11218106,-0.08116173,-0.13956152,0.44916266,0.61372125,-0.08843271,-0.10738921,-0.16136621,0.6177164
-0.020416131,-0.365285,0.17052925,-0.0069656796,-0.16926445,0.34597307,0.05463116,0.36599973,-0.07024708,0.2272609,0.2775321,-0.08072238,-0.07509034,-0.07760081,-0.023847416,-0.014458734,-0.0468933,-0.059177615,-0.013175815,-0.03266545,0.03558163,0.3963483,0.6734896,-0.093655206,-0.0075612864,-0.06456249,0.31801286,0.35574028,-0.06836492,-0.072625265,-0.055129576,-0.030253304
-0.09356289,0.9116277,-0.18664138,0.67376333,-0.08332204,0.5783092,0.6560311,0.6086054,-0.09253631,0.7153598,-0.21406634,0.46929172,-0.045638334,-0.07633474,-0.047630563,-0.11114563,-0.17267191,-0.022904268,-0.055252787,-0.12295295,-0.095213704,0.6764347,0.36765647,-0.080440365,-0.2212092,-0.080661766,0.63523173,0.56238216,-0.14586143,-0.03314954,0.37916133,0.59358495
-0.09222488,0.63247645,-0.15325305,0.58131886,-0.07961553,0.43531147,0.52193683,0.39827442,-0.09765945,0.63022685,-0.033883028,0.41663972,0.023545627,-0.10500284,0.34487653,-0.1431859,-0.08843691,-0.18556985,-0.09639113,-0.11581331,-0.112976015,-0.015068799,0.1815027,-0.15050957,-0.14784846,-0.08305107,0.4908951,0.57827085,-0.08334547,-0.113161795,-0.043562412,0.6444597
-0.057009377,1.0468962,-0.15764466,1.2294441,-0.10550063,0.5732415,0.549157,0.42920136,-0.078730926,0.7224458,0.6868542,0.29786435,0.32832554,-0.068226896,0.50806016,-0.1095407,-0.15689392,-0.030446196,-0.053277284,-0.07468776,-0.09085696,0.22719474,0.45651788,-0.116397314,-0.13286394,-0.17266111,0.7252288,0.5168169,-0.006507286,-0.06551096,0.0369169,0.22775543
-0.058158886,1.6259087,-0.033743095,1.3579911,-0.057355493,0.6674365,1.0069797,0.5200428,-0.110939674,0.39478338,1.5971996,-0.0056426963,0.17885166,-0.1423059,-0.18043251,-0.14796835,-0.09695896,-0.08284071,-0.076443434,-0.11522453,-0.10533086,0.28338718,0.097008474,-0.10028271,-0.16170096,-0.11580034,0.52593124,0.5300761,-0.0067067654,0.021693122,0.3639302,0.5377928
1.5094653,-0.20567842,1.5105935,-0.3684387,1.9095683,-0.41793925,-0.36581376,-0.3904436,2.3888323,-0.45990387,-0.22519886,-0.37723902,1.4859649,1.9098982,-0.07490473,1.8853769,1.9215316,2.070702,2.0785317,2.0465205,2.2557282,1.4386472,-0.28215012,1.7107831,2.0702395,1.9983717,-0.39598066,-0.42806825,1.6836039,1.7371722,1.1152066,-0.31852564
0.23211268,-0.2538103,0.8124246,-0.25946957,-0.009266135,-0.12309535,-0.36960435,-0.099890046,0.8286538,-0.17708737,0.09256471,-0.33573914,-0.11571524,0.4405843,-0.14775972,0.84420216,0.5844205,1.0108835,0.54304,0.86354357,0.9275673,-0.20101233,0.37926793,0.118179806,1.3613019,0.21177864,-0.049782205,-0.17089827,-0.0879282,0.29150173,-0.09947726,-0.3212955
-0.21859394,-0.23847647,-0.11188483,0.041249588,-0.12393457,0.28323674,-0.01547772,0.51247704,-0.12770768,0.16400057,-0.21241418,0.24268201,-0.19522706,-0.06555901,1.1036019,-0.1235772,-0.100987874,-0.11087872,-0.10668172,-0.054286428,-0.05940179,1.6825006,0.5520591,-0.14974414,-0.0063500027,-0.12600383,0.37592798,0.45349255,-0.061608512,-0.12511724,-0.14995395,0.47743428
-0.015237503,0.36039862,-0.12016392,1.5158514,-0.13781504,0.5012431,0.64851546,0.40721196,-0.16051926,0.64643884,0.6206541,0.09928092,0.86636704,-0.11535051,-0.024445033,-0.20113556,-0.12260591,-0.14619079,-0.003938871,-0.07690769,-0.12518089,0.98644966,0.17967045,-0.06984318,-0.21362467,-0.14674509,0.62423456,0.47640926,-0.15570936,-0.07927679,-0.049726296,0.39001492
1.0873165,-0.31634426,1.0288022,-0.33953238,0.7582316,-0.3025635,-0.2780485,-0.22730799,1.542048,-0.17031567,-0.33829692,-0.37639943,0.066698395,1.1364979,0.7409485,1.274005,1.1185918,1.547621,1.2418078,1.653789,1.484593,-0.13489771,-0.103282444,0.9710015,1.600716,1.0445843,-0.20625551,-0.27217343,1.2352649,0.7691099,0.008386062,-0.24111342
-0.045299258,-0.2053812,0.48429415,-0.03595155,-0.10605287,0.3038869,0.009173048,0.03369228,-0.109234825,0.22913645,0.5707862,-0.013037105,-0.0019256723,-0.04427482,-0.0059971027,-0.028296772,-0.0029028638,-0.049998112,0.034312576,-0.017015722,0.10634526,1.0404646,0.4581554,-0.030161304,-0.023087585,-0.05744185,0.20242012,0.3098905,-0.0391978,-0.029582975,0.1497109,-0.025826657
-0.058398277,2.3276758,-0.1851028,1.1268014,-0.0850789,0.53704464,0.6214443,0.50954604,-0.1301244,0.80330825,-0.08280381,0.5322265,0.2781344,-0.084818944,-0.08076353,-0.12904228,-0.20312269,-0.094260395,-0.055214662,-0.1640656,-0.10009469,0.18939446,0.15244736,-0.15594079,-0.26497552,-0.10249881,0.71819854,0.5099353,-0.13061658,-0.046164133,0.20097199,0.7128683
-0.06868874,0.19357762,-0.12535976,1.1255702,-0.12971784,0.5949558,0.71881574,0.55888116,-0.08884301,0.48053712,1.2305944,0.07124318,0.44530818,-0.08510088,-0.16561984,-0.13140209,-0.10071887,-0.14421614,-0.06702787,-0.12511219,-0.06659623,1.5762012,0.32934326,-0.14664312,-0.100620404,-0.07985274,0.58382714,0.54031837,-0.053118896,-0.055725213,-0.08453626,0.7721005
0.48803666,-0.30493242,0.6565883,-0.12855652,0.22824663,-0.1928854,-0.21896458,-0.109348476,0.7999963,-0.17276995,-0.30017745,-0.18766162,-0.04618525,0.88264513,-0.109946124,1.0457718,0.60972685,1.1097254,0.82798207,1.0342386,1.0384761,1.3358611,-0.023314562,0.555826,1.0815177,0.8689668,-0.10095712,-0.15657412,0.606718,0.2665482,-0.10294181,-0.23029922
1.0047799,-0.3310252,1.6582044,-0.24362655,0.8018376,-0.3219421,-0.5203194,-0.21913917,0.699952,-0.1614743,-0.1038269,-0.42201892,-0.010973792,1.2777644,-0.56191194,1.5742022,0.8889067,0.96901333,1.1457081,1.0018526,1.2849668,-0.08844494,0.43431026,0.7953618,1.475122,1.1404351,-0.13153343,-0.24183846,0.122982204,0.599313,0.3451861,-0.5888557
0.964986,-0.0017749052,0.88305384,0.56777006,0.34586015,0.46215603,0.94780475,-0.03195901,0.34913683,-0.24368393,1.8516659,-0.2694767,1.2626437,0.3796328,-0.10292389,0.39538318,0.5078724,0.9038234,0.42903492,0.35089335,0.6236242,-0.23912697,-0.099080324,0.4057419,0.76794136,-0.058741536,-0.09638186,-0.11551187,0.9403933,1.3792523,0.5267014,-0.1838497
-0.08685155,-0.03106007,-0.13152133,1.070772,-0.11679923,0.52998364,0.604151,0.504807,-0.1340015,0.49475837,0.8236424,0.032462295,-0.02767442,-0.15345049,0.0049297167,-0.1334909,-0.14059684,-0.081434034,-0.1060549,-0.0854055,-0.11977684,0.064193346,0.28620243,-0.15865467,-0.15770882,-0.13321827,0.6343481,0.6137995,-0.073528185,-0.090945385,-0.021982552,0.55867535
-0.05790406,0.17454992,-0.10044434,0.6509247,-0.009576495,0.30474168,0.23368129,0.3245134,-0.09734254,0.35341963,0.2630142,0.28879523,-0.08874314,-0.07592857,1.2324948,-0.0962646,-0.068345204,-0.11489675,-0.08704179,-0.06787815,-0.06533217,-0.093518876,0.44044685,-0.09995591,-0.03824535,-0.11912785,0.59837043,0.57442546,-0.08486734,-0.051201176,-0.010798705,-0.009723795
-0.104078375,1.1755682,-0.06792951,-0.01863063,-0.07117197,0.16043822,-0.052513182,-0.00045218304,-0.11824554,0.5473471,-0.088519104,0.20266752,-0.16971718,-0.06959815,1.8817127,-0.05746747,-0.02713258,-0.07545238,-0.090819776,-0.082076795,-0.13326679,-0.5416118,0.24737254,-0.06291251,-0.063809454,-0.0713855,0.2325107,0.5350388,-0.08775794,-0.17005676,-0.0020124258,0.11596678
-0.041724622,-0.07728999,-0.009335519,0.34434602,-0.111378096,0.5100997,0.22350805,0.29906312,-0.16160946,0.510915,1.492281,-0.0072217262,-0.012340205,-0.08221102,-0.06772914,-0.080676846,-0.06533673,-0.09195736,-0.038149696,-0.07232549,-0.124856904,-0.1804453,0.28436214,-0.09744905,-0.15192361,-0.089700565,0.3792729,0.5754808,-0.040062603,-0.16156483,-0.060666006,0.17103323
1.7145914,-0.24775188,1.4939377,-0.23714279,0.9949588,-0.44473973,-0.3709649,-0.2528397,2.0210829,-0.31783885,-0.12562864,-0.61090064,0.18305336,1.7793937,-0.26052672,1.8802325,1.5191053,2.3607857,1.9311455,2.297364,2.1194327,-0.01590185,-0.050535638,1.3063244,1.8413858,1.5999196,-0.24985993,-0.3825052,1.3778175,0.9828912,-0.04276528,-0.3438972
-0.14545207,0.27633068,-0.120616056,0.49363336,-0.12207121,0.2727818,0.5127466,0.54004806,-0.101406805,0.6684924,0.061048556,0.4756257,-0.044437915,-0.11300075,0.64993477,-0.10851474,-0.087592006,-0.12839393,-0.11307066,-0.11960198,-0.12327277,0.68913674,0.37695387,-0.112925924,-0.08729916,-0.091642104,0.47677422,0.4969483,-0.03483085,-0.10989622,-0.15961766,0.567672
0.7178577,1.4835323,1.0559597,-0.1687382,0.5118338,0.12670097,0.13749553,-0.12670504,1.1111774,-0.21861735,1.2432016,-0.048587497,0.08814753,0.95816135,-0.07532012,0.69899035,0.8068651,0.47222343,0.8802532,0.48664454,0.9050895,0.2799497,-0.1202422,0.98341537,1.236582,0.21010348,-0.11837234,-0.122869514,0.49585074,0.95661515,1.2017429,-0.16161774
1.0853873,0.32530108,1.1012439,-0.26234126,1.0404792,-0.1455716,-0.24731593,-0.18615691,1.2822481,-0.034502693,-0.20338224,-0.34199858,0.9508403,1.3492783,-0.008725635,1.188287,0.88155544,1.0795524,1.204779,1.2217704,1.6103822,0.6096671,0.49716118,0.57767355,1.389201,0.8040556,-0.0415526,-0.22114718,1.2543447,0.73278105,0.9398752,-0.29632574
-0.0070678242,-0.1197238,0.2885246,-0.11728253,0.3868225,-0.026367277,-0.2444978,-0.055844527,0.32233587,0.060674716,0.12608543,0.01969543,0.32860827,0.6816699,-0.25609356,0.37054756,0.22295886,0.052716453,0.43945447,0.049411356,0.628528,0.718127,0.36250094,0.3083518,0.4078145,0.51824677,0.12509587,-0.01770714,0.40682152,0.43566564,0.7178557,-0.17278373
1.6652813,-0.3007991,1.2556862,-0.34546897,1.8499671,-0.40830278,-0.2488782,-0.3464782,2.0325606,-0.32857615,-0.21824165,-0.3123077,1.4960967,1.7887614,-0.27763736,1.6504356,1.8394499,1.9469264,1.8364997,2.0034335,1.7243156,-0.22096625,-0.28350064,1.6263933,1.4350479,1.6682119,-0.3311442,-0.3306423,2.212797,1.5520177,0.86556274,-0.26969406
1.0747958,-0.17302623,1.4088409,-0.31850094,1.067864,-0.3097293,-0.41765147,-0.25445172,1.6438819,-0.15782961,-0.384197,-0.4442249,-0.028226195,1.6712093,0.0972588,1.5732999,1.340917,1.7353812,1.2962285,1.8520144,2.053935,0.38795456,-0.014401214,0.937413,1.8095546,1.1771685,-0.13447876,-0.3224429,1.0636418,0.87132645,0.077064686,-0.41659927
1.7665536,-0.15649565,2.0652769,-0.5465739,1.825622,-0.40380168,-0.4876059,-0.39559206,1.9693835,-0.25507537,-0.20092236,-0.38643333,1.1612855,2.142294,-0.30770683,1.9811269,1.8473315,1.9418993,1.9732218,2.1454425,1.9695015,-0.52853507,-0.22253838,1.771463,1.5145746,2.4001863,-0.31275257,-0.38365147,1.7922292,1.6688966,2.079649,-0.49800274
0.30937314,1.1594926,0.52246314,-0.12063333,0.51868355,0.50405365,0.55022913,-0.0010952068,0.78874713,-0.041898627,-0.18685357,0.088363886,-0.010978315,0.4940605,0.40776974,0.3174332,0.02896358,0.6043663,0.27582794,0.24949865,0.5941876,-0.284299,-0.073603116,0.010097585,0.54744095,-0.022313317,-0.059681613,-0.012388046,1.02859,0.7852922,1.5652158,-0.10100007
1.1817163,-0.16174231,1.070918,-0.41827527,1.6941042,-0.25704223,-0.16918527,-0.31061774,1.7053374,-0.1732991,-0.044369474,-0.06712865,1.92262,1.6372621,-0.28528363,1.4248041,1.4929639,1.6017238,1.2145389,1.2743045,1.0865275,-0.33353445,-0.28008032,1.6455632,1.0988877,1.3389255,-0.25442985,-0.268363,1.932521,1.8048984,1.5182272,-0.30020565
-0.12218418,-0.10554355,-0.108003296,0.41587508,-0.06547518,0.25818834,0.07900598,0.42242032,-0.10709292,0.28300446,-0.10913741,0.335041,-0.078416295,-0.15208007,0.8370836,-0.05997006,-0.10779454,-0.045392435,-0.09812938,-0.11300071,-0.066511475,0.53375435,0.40023032,-0.102987744,0.057287008,-0.06763021,0.43467984,0.61634487,-0.18852676,-0.13039994,-0.21409583,0.038417898
-0.13211529,-0.12960619,-0.12467493,0.9129595,-0.15947306,0.37591934,0.5019779,0.6918867,-0.16214485,0.8452184,-0.1718675,0.44273716,0.13788973,-0.15967332,0.3660027,-0.18372422,-0.13239905,-0.21428709,-0.13516916,-0.13656007,-0.18450154,0.359304,0.37019747,-0.11792847,-0.19644986,-0.13484363,0.7637565,0.6135758,-0.18614493,-0.1345806,-0.19413356,0.5928663
-0.090709694,0.8387192,-0.13754176,0.9069886,-0.14800103,0.7506753,1.0796927,0.5109177,-0.08578133,0.26035586,1.1054639,-0.08889652,0.3100972,-0.16601261,-0.12439805,-0.07112878,-0.0927617,0.10698385,-0.0859663,-0.06742041,-0.11742474,-0.12227229,0.46386683,-0.071991734,-0.067723736,-0.15867995,0.34186298,0.45918232,-0.05497771,-0.03885714,0.23027618,0.09461482
0.16243199,-0.015352703,0.82002014,-0.23327182,0.14796768,-0.036511753,0.14566596,-0.0825803,0.5717094,-0.17120944,-0.18764485,-0.35654655,-0.10678847,0.2557857,0.86987096,0.5904618,0.453003,0.8140883,0.5885657,0.7366031,1.0434518,-0.036625862,0.47489545,0.21277843,1.5240067,-0.045985304,-0.07888195,-0.11464937,0.22367746,0.4046204,-0.004183167,-0.21051422
-0.08966969,0.026593873,-0.11183932,0.42741325,-0.112824515,0.4270836,0.38339695,0.48263133,-0.08811842,0.61750627,-0.037539285,0.31311542,-0.07630261,-0.07071053,0.47774282,-0.1012279,-0.09900976,-0.117104106,-0.08785481,-0.08241207,-0.076946124,1.305559,0.4558501,-0.104032755,-0.070808396,-0.11359065,0.53231514,0.49304238,-0.083594926,-0.09145443,-0.11412455,0.47400463
0.20253956,-0.10417221,0.91692245,-0.2706821,0.20734607,-0.032182883,-0.066197544,-0.09387448,0.3814889,-0.17738815,-0.0153253125,-0.10302725,-0.16549365,0.31436187,0.42168912,0.624618,0.28772762,0.48552376,0.077720635,0.1421441,0.39918157,-0.4161883,-0.056299817,0.40371716,1.1028951,-0.00095251267,-0.1372015,-0.053439297,-0.012388757,0.684735,-0.0064416765,-0.25545594
-0.021782612,-0.22727032,-0.118262544,0.7129094,-0.15772425,0.51011986,0.64741415,0.612163,-0.01727005,0.18852381,2.235616,-0.032171275,-0.059904553,-0.08658001,0.36745965,-0.100059226,-0.11259706,-0.07388525,-0.055755455,-0.03410339,-0.051393237,0.34894,0.2594801,-0.16523957,-0.05471149,-0.112400524,0.3719172,0.33555317,-0.050566733,-0.053988587,0.055028856,0.4470557
-0.019798549,0.66537654,-0.17917895,0.9849918,-0.08413209,0.63214266,0.5102749,0.4207783,-0.09861657,0.6500998,1.71163,0.46456075,0.038429167,-0.10761837,-0.05060649,-0.13632727,-0.18711291,-0.07176804,-0.09188131,-0.1033327,-0.10119145,0.6338187,0.09296743,-0.15692437,-0.16217948,-0.11217103,0.6562517,0.6214516,-0.072905846,-0.009521136,0.2282912,0.5913327
