,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
855,0.07007198,0.0,0.02309972,0.7247004,0.7268071,0.0,0.0,0.16988122,0.0,0.0,1.0486728,0.17593619,0.0,0.0,0.0,0.0,0.0,0.9099231,0.0,0.0
856,0.0,0.0,0.1270401,0.0,0.0,0.0,0.6916911,0.0,0.9028369,0.0,0.0,0.0,0.0,0.0,0.10003178,0.025335468,1.2263348,0.013985284,0.0,0.0
857,0.0,0.0,0.03698031,0.0,0.004740767,0.0,0.37983975,0.0,0.43937853,0.0,0.0,0.0,0.0,0.0,0.033368446,0.0,0.6423502,0.020367462,0.0,0.0
858,0.5571863,0.011417605,0.00048962235,1.1339391,1.1365156,0.0,0.0,0.27909416,0.0,0.22489749,1.6022305,0.39416558,0.0,0.0,0.0,0.0,0.0,1.5575242,0.17834404,0.0
859,0.2623494,0.0,0.0,0.6367092,0.7951467,0.0,0.0,0.24522936,0.0,0.0,1.1304786,0.23823273,0.0,0.0,0.0,0.07137832,0.0,0.9779949,0.0,0.0
860,0.25547534,0.0,0.0,0.7251853,0.8765549,0.0,0.0,0.046811335,0.0,0.059628025,1.0941701,0.32900095,0.0,0.0,0.0,0.0,0.0,1.1765463,0.0,0.0
861,0.0,0.0,0.0005962476,0.0,0.0,0.0,0.13059969,0.0,0.24093322,0.0,0.0,0.0,0.0,0.0,0.0,0.0017080344,0.22532898,0.1086237,0.1423323,0.0
862,0.0,0.0,0.079796255,0.0,0.0,0.0,0.48658052,0.0,0.6556265,0.0,0.0,0.0,0.0,0.0,0.09398752,0.045969855,0.92058694,0.040180966,0.0,0.0
863,0.2172962,0.0,0.09420694,0.8893802,0.8154839,0.0,0.0,0.07988311,0.0,0.014474411,1.3656666,0.20815276,0.0,0.0,0.0,0.031839877,0.0,1.2245841,0.0,0.0
864,0.0,0.0,0.17847104,0.0,0.0,0.0,0.50924003,0.09533582,0.57837874,0.0,0.0,0.0,0.0,0.0,0.02070649,0.0,0.8577034,0.20766002,0.067130536,0.0
865,0.0,0.0,0.066750005,0.0,0.0,0.0,0.42269868,0.0,0.6018156,0.0,0.0,0.0,0.0,0.0,0.048034064,0.021966182,0.7643881,0.016306974,0.0,0.0
866,0.0,0.0,0.11976187,0.0,0.0,0.0,0.62095845,0.0,0.80115557,0.0,0.0,0.0,0.0,0.0,0.031797968,0.09329506,1.2011981,0.067942046,0.0,0.0
867,0.5330855,0.004411347,0.0,1.180743,1.3022485,0.0,0.0,0.23047736,0.0,0.0,1.9160347,0.37233508,0.0,0.0,0.0,0.0,0.0,1.6022854,0.0,0.0
868,0.0,0.0,0.13295017,0.0,0.0,0.0,0.46806806,0.0,0.59632105,0.0,0.0,0.0,0.0,0.0,0.079297006,0.0,0.76336586,0.038328912,0.05613742,0.0
869,0.0018956959,0.0,0.0,0.11193228,0.0,0.0,0.06745722,0.0,0.08582032,0.048897676,0.0,0.0,0.0,0.0,0.0,0.0,0.25199044,0.078039154,0.0,0.0
870,0.0,0.0,0.019960374,0.0,0.0,0.0,0.20021746,0.0,0.14704758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31491226,0.005134728,0.025431573,0.0
871,0.0,0.0,0.1446209,0.0,0.0,0.0,0.71857953,0.0,0.9829915,0.0,0.0,0.0,0.0,0.0,0.09173879,0.05032319,1.3202815,0.0,0.0,0.0
872,0.0,0.0,0.09337351,0.005727552,0.071316786,0.0,0.42065853,0.001993239,0.32606262,0.0,0.0,0.0012578294,0.0,0.0,0.0,0.0,0.71037376,0.040204406,0.12219182,0.0
873,0.0,0.0,0.08191786,0.0,0.0,0.0,0.48282576,0.0,0.68627334,0.0,0.0,0.0,0.0,0.0,0.070459664,0.0,0.87891257,0.02712848,0.0,0.0
874,0.0,0.0,0.12766409,0.0,0.0,0.0,0.69367194,0.0,0.9500115,0.0,0.0,0.0,0.0,0.0,0.10234299,0.074977234,1.2485307,0.013458133,0.0,0.0
875,0.14337333,0.0,0.0,0.49495083,0.54982847,0.0,0.0,0.0,0.0,0.19927597,0.5920292,0.10039012,0.0,0.0,0.0,0.0,0.0,0.79139936,0.07477531,0.0
876,0.0,0.0,0.08015073,0.0,0.0,0.0,0.58182895,0.0,0.7288948,0.0,0.0,0.0,0.0,0.0,0.09792609,0.0,1.0155966,0.0,0.07877341,0.0
877,0.0,0.0,0.11979999,0.0,0.0,0.0,0.6521288,0.0,0.8825936,0.0,0.0,0.0,0.0,0.0,0.10391085,0.027324975,1.2334989,0.029235065,0.0,0.0
878,0.0,0.0,0.17554578,0.0,0.0,0.0,0.7106626,0.0,0.97345626,0.0,0.0,0.0,0.0,0.0,0.1302496,0.049674094,1.2627994,0.032143548,0.0,0.0
879,0.0,0.0,0.10410885,0.0,0.0,0.0,0.5148934,0.0,0.7360623,0.0,0.0,0.0,0.0,0.0,0.09988575,0.0001629442,1.0274429,0.015614146,0.011156216,0.0
880,0.599206,0.038749266,0.0,1.2408981,1.3221772,0.0,0.0,0.36129653,0.0,0.07482462,1.9436618,0.5766742,0.0,0.0,0.0,0.0,0.0,1.6759868,0.0,0.0
881,0.0,0.0,0.09144689,0.0,0.005691588,0.0,0.546087,0.0,0.7393111,0.0,0.0,0.0,0.0,0.0,0.07524741,0.08619066,0.9580488,0.0,0.0,0.0
882,0.30641514,0.052071337,0.0,0.58137614,0.7897601,0.0,0.0,0.3031004,0.0,0.0071405023,1.0002159,0.21111573,0.0,0.0,0.0,0.0,0.0,0.9196038,0.046015106,0.0
883,0.0,0.0,0.03915403,0.0,0.0,0.0,0.3856595,0.0,0.45200366,0.0,0.0,0.0,0.0,0.0,0.06975497,0.0,0.6975486,0.03625495,0.0,0.009985313
884,0.3252261,0.0759359,0.0,0.4412189,0.6641054,0.0,0.01807259,0.029104978,0.03144863,0.19262385,0.32111737,0.12937951,0.0,0.0,0.0,0.0,0.26953802,0.7462852,0.0053192824,0.0
885,0.0,0.0,0.20032352,0.0,0.0,0.0,0.8020158,0.0,1.1412383,0.0,0.0,0.0,0.0,0.0,0.13869698,0.045440257,1.480622,0.0,0.0,0.0
886,0.66710174,0.0,0.08575043,1.1571428,1.429892,0.0,0.0,0.25737655,0.0,0.0,1.870045,0.45499077,0.0,0.0,0.0,0.0,0.0,1.7037092,0.0,0.0
887,0.0,0.0,0.12449242,0.0,0.0,0.0,0.6711679,0.0,0.8925459,0.0,0.0,0.0,0.0,0.0,0.09114909,0.057317853,1.1945751,0.01334472,0.0,0.0
888,0.67244613,0.0,0.07191303,1.23013,1.4329481,0.0,0.0,0.39701068,0.0,0.0006875023,2.0343523,0.66694003,0.0,0.0,0.0,0.0,0.0,1.7826059,0.0,0.0
889,0.9709436,0.038459413,0.0,1.6878848,1.9653269,0.0,0.0,0.52803326,0.0,0.0,2.6050172,0.87957716,0.0,0.0,0.0,0.0,0.0,2.1932015,0.15029007,0.0
890,0.61088705,0.096622124,0.0,1.1652682,1.4717759,0.0,0.0,0.40574598,0.0,0.0,1.8415841,0.5457821,0.0,0.0,0.0,0.0,0.0,1.6460884,0.00413318,0.0
891,1.0297623,0.0,0.0,1.6842356,2.087995,0.0,0.0,0.55782086,0.0,0.0,2.588627,0.83192444,0.0,0.0,0.0,0.0,0.0,2.2829068,0.15616971,0.0
892,0.59947294,0.0,0.0,1.2199728,1.359915,0.0,0.0,0.17646706,0.0,0.104594514,1.7104795,0.39357552,0.0,0.0,0.0,0.0,0.0,1.6471422,0.0,0.0
893,0.0,0.0,0.073892914,0.0,0.0,0.0,0.3853243,0.0,0.46567613,0.0,0.0,0.0,0.0,0.0,0.0,0.03401046,0.73525906,0.0,0.0,0.0
894,0.19100362,0.0,0.024834365,0.90390205,0.9916805,0.0,0.0,0.08354552,0.0,0.03722412,1.265247,0.2278983,0.0,0.0,0.0,0.0,0.0,1.0204515,0.0,0.0
895,0.0,0.0,0.08061838,0.0,0.0,0.0,0.5616884,0.0,0.6942745,0.0,0.0,0.0,0.0,0.0,0.03920667,0.0054864064,0.9593137,0.00052119046,0.0,0.0
896,0.12077448,0.0,0.0,0.66251177,0.5501051,0.031255417,0.0,0.06407368,0.0,0.0,1.05871,0.04583481,0.0,0.0,0.0,0.0,0.0,1.0082666,0.0,0.0
897,0.0,0.0,0.120678306,0.0,0.0,0.0,0.6706294,0.0,0.9167131,0.0,0.0,0.0,0.0,0.0,0.11460596,0.09918144,1.201983,0.0,0.0,0.0
898,0.7195878,0.042394444,0.11190125,1.4310985,1.8149191,0.0,0.0,0.358369,0.0,0.10864654,2.175694,0.60520226,0.0,0.0,0.0,0.0,0.0,1.8435366,0.033057243,0.0
899,0.4035517,0.0,0.0,0.5228828,0.72286695,0.0,0.0,0.15104672,0.0,0.054727763,0.5587321,0.20126325,0.0,0.0,0.0,0.0,0.0,0.67557365,0.16324359,0.0
900,0.65165937,0.044228543,0.0,1.0435151,1.3178148,0.0,0.0,0.32970136,0.0,0.09437445,1.6100118,0.44937313,0.0,0.0,0.0,0.0,0.0,1.5834786,0.108699396,0.0
901,0.0,0.0,0.06297998,0.0,0.0,0.0,0.41107708,0.0,0.56979525,0.0,0.0,0.0,0.0,0.0521731,0.048124775,0.0,0.73209596,0.027297057,0.0,0.0
902,0.0,0.0,0.14641263,0.0,0.0,0.0,0.627125,0.0,0.88057727,0.0,0.0,0.0,0.0,0.0,0.10918129,0.061533205,1.1558974,0.0043098703,0.0,0.0
903,0.0,0.0,0.014658421,0.0,0.0,0.0,0.3109923,0.008110145,0.33587,0.0,0.0,0.0,0.0,0.0,0.025206534,0.0,0.5275034,0.087863654,0.0,0.06490186
904,0.0,0.0,0.1366612,0.0,0.0,0.0,0.6790253,0.0,0.9384836,0.0,0.0,0.0,0.0,0.0,0.112061426,0.018427193,1.1943979,0.01560165,0.0,0.0
905,0.0,0.0,0.034063347,0.0,0.0,0.0,0.28429464,0.0,0.45171952,0.0,0.0,0.0,0.0,0.0,0.035281405,0.044149727,0.6143915,0.024021879,0.0,0.0
906,0.0,0.0,0.0,0.05390729,0.0,0.08938802,0.2726087,0.0,0.29487354,0.0,0.14423725,0.0,0.0,0.0,0.038196556,0.004218936,0.42416826,0.12933372,0.0,0.0
907,0.0,0.0,0.06481041,0.0,0.0,0.0,0.41654974,0.0,0.5267643,0.00042239204,0.0,0.0,0.0,0.0,0.025073186,0.031776443,0.8048873,0.09203934,0.0,0.0
908,0.0,0.0,0.14348562,0.0,0.0,0.0,0.7827548,0.0,1.0938781,0.0,0.0,0.0,0.0,0.0,0.18185578,0.0351952,1.4686079,0.06106256,0.0,0.0
909,0.0,0.0,0.0,0.0,0.062293224,0.0,0.06401354,0.0,0.0,0.0,0.0153872445,0.057720996,0.0,0.00061560795,0.0,0.0,0.07702072,0.18199533,0.0,0.021384917
910,0.44531703,0.0,0.0,0.8257771,0.99276143,0.0,0.0,0.22533199,0.0,0.0,1.1635768,0.27208585,0.0,0.0,0.0,0.0,0.0,1.1559455,0.09326252,0.0
911,0.0,0.0,0.08748004,0.0,0.0,0.0,0.493476,0.0,0.6885258,0.0,0.0,0.0,0.0,0.0,0.07210456,0.023465741,0.91533077,0.0,0.0,0.0
912,0.0,0.0,0.0012317523,0.0,0.0,0.0,0.3851504,0.0,0.4677676,0.0,0.0,0.0,0.0,0.027401194,0.0,0.017465241,0.6877078,0.005625315,0.0,0.0
913,0.37870568,0.04863586,0.0,0.78812194,1.0827395,0.0,0.0,0.3015334,0.0,0.0,1.2850158,0.190998,0.0,0.0,0.0,0.0,0.0,1.1876256,0.06287667,0.0
914,0.0,0.0,0.033286035,0.0,0.09543614,0.0,0.34772143,0.0,0.42565644,0.0,0.0,0.0,0.0,0.0,0.0002471283,0.0,0.59155256,0.0069778077,0.077911526,0.0
915,0.037222743,0.0,0.0,0.40218204,0.31762168,0.0,0.0,0.0,0.0,0.0,0.65686584,0.0,0.0,0.0,0.0,0.0,0.0,0.5321242,0.0,0.0
916,0.98565006,0.10689035,0.0,1.7307055,2.1832876,0.0,0.0,0.51551086,0.0,0.0,2.7136908,0.87411875,0.0,0.0,0.0,0.0,0.0,2.3548825,0.024104387,0.0
917,0.0,0.0,0.0,0.0,0.0,0.0,0.33731562,0.0,0.35629404,0.0,0.0,0.0,0.0,0.0,0.03109045,0.0,0.5627367,0.11401298,0.0,0.0
918,0.229586,0.0,0.0,0.54938686,0.37170845,0.0,0.0,0.040253103,0.0,0.0,0.71363074,0.05094825,0.0,0.0,0.0,0.0,0.0,0.76235247,0.0,0.0
919,0.58793056,0.07562672,0.035532445,1.3185505,1.533124,0.0,0.0,0.33577427,0.0,0.031160789,1.7848884,0.5101313,0.0,0.0,0.0,0.0,0.0,1.6799004,0.08824137,0.0
920,0.06677973,0.028197505,0.0,0.18262169,0.24460588,0.0,0.21756455,0.0,0.33546847,0.0,0.10295272,0.0,0.0,0.0,0.0,0.08845623,0.27848724,0.34063512,0.0,0.0
921,0.0,0.0,0.006033018,0.015130589,0.0,0.0,0.37128082,0.0,0.48489574,0.0,0.0,0.0,0.0,0.0,0.0,0.08056675,0.6738011,0.0,0.0,0.0
922,0.0,0.0,0.0,0.0650037,0.08336064,0.0,0.032562606,0.0,0.04921141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039596815,0.1000715,0.06556572,0.0
923,0.4642021,0.070409864,0.0,0.9486878,1.1317309,0.0,0.0,0.43655762,0.0,0.0,1.3843762,0.25124365,0.0,0.0,0.0,0.0,0.0,1.2817714,0.025505126,0.0
924,0.0,0.0,0.0794545,0.0,0.0,0.0,0.4025007,0.0,0.5332038,0.0,0.0,0.0,0.0,0.0,0.012477607,0.03289038,0.7433346,0.03125564,0.0,0.0
925,1.5497048,0.14203689,0.0,2.1584847,2.6854634,0.0,0.0,0.6961051,0.0,0.0,3.041739,1.0028232,0.0,0.0,0.0,0.0,0.0,2.9045596,0.3980258,0.0
926,0.68535256,0.05285922,0.0,1.1219933,1.432686,0.0,0.0,0.42144686,0.0,0.08175638,1.7561972,0.4855852,0.0,0.0,0.0,0.0,0.0,1.5163023,0.10422221,0.0
927,0.0,0.0,0.013676185,0.0,0.0,0.0,0.2644733,0.0,0.36040014,0.0,0.0,0.0,0.0,0.0,0.045510523,0.0,0.5452313,0.12575334,0.097053275,0.0
928,0.0,0.0,0.0200589,0.0,0.04048127,0.0,0.3454489,0.0,0.414909,0.0,0.0,0.0,0.0,0.028751876,0.035388008,0.0,0.61823934,0.08303366,0.015877828,0.0
929,0.0,0.0,0.100162715,0.0,0.0,0.0,0.5220221,0.0,0.65617394,0.0,0.0,0.0,0.0,0.0,0.027748466,0.029213414,0.9537574,0.0509397,0.0,0.0
930,0.0,0.0,0.12089205,0.0,0.0,0.0,0.65912664,0.0,0.83658284,0.0,0.0,0.0,0.0,0.0,0.0484716,0.07330418,1.1959772,0.0,0.0,0.0
931,0.07945603,0.0,0.0,0.35781413,0.38834876,0.0,0.0,0.099318504,0.0,0.0,0.6248237,0.087000385,0.0,0.0,0.0,0.0,0.00031915307,0.5928816,0.0139058605,0.0
932,0.0,0.0,0.12556967,0.0,0.0,0.0,0.5794694,0.0,0.84119195,0.0,0.0,0.0,0.0,0.009188384,0.12903224,0.0,1.0581722,0.014765412,0.0,0.0
933,0.45694637,0.0,0.0,1.0453707,1.0685515,0.0,0.0,0.14100674,0.0,0.0067267567,1.6400115,0.2969424,0.0,0.0,0.0,0.0,0.0,1.444817,0.0,0.0
934,0.68458235,0.086146235,0.0,1.058569,1.4667625,0.0,0.0,0.29231182,0.0,0.0,1.8763527,0.5811277,0.0,0.0,0.0,0.0,0.0,1.6146646,0.11615634,0.0
935,0.0,0.04551661,0.0,0.12383479,0.22841984,0.0,0.20294866,0.02811874,0.40633655,0.0,0.0,0.06813154,0.0,0.0,0.11067045,0.0,0.44841948,0.26590842,0.040712923,0.0
936,0.0,0.0,0.007563919,0.0,0.0,0.0,0.22197202,0.0,0.25781697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39805675,0.057047017,0.0,0.0
937,0.32737297,0.0,0.0,0.9159708,0.9883629,0.0,0.0,0.281621,0.0,0.0,1.3579288,0.24463448,0.0,0.0,0.0,0.0,0.0,1.1063442,0.03696738,0.0
938,1.7192311,0.032676633,0.0,2.8347993,3.4381416,0.0,0.0,0.7402927,0.0,0.0,4.1721215,1.323877,0.0,0.0,0.0,0.0,0.0,3.8245482,0.13463002,0.0
939,0.2706477,0.0,0.0,0.65483284,0.6088028,0.0,0.0,0.19874401,0.0,0.024165772,0.90844536,0.22383884,0.0,0.0,0.0,0.0,0.0,0.90093136,0.11893081,0.0
940,0.0,0.0,0.14468983,0.0,0.0,0.0,0.72201216,0.0,0.9854993,0.0,0.0,0.0,0.0,0.0,0.09107662,0.05379589,1.2820342,0.01765111,0.0,0.0
941,0.0,0.0,0.21122241,0.0,0.0,0.0,0.8011145,0.0,1.0453527,0.0,0.0,0.0,0.0,0.0,0.06470865,0.107166484,1.4167297,0.0,0.0,0.0
942,0.0,0.0,0.0,0.06899509,0.009067487,0.0,0.16968888,0.0,0.27911317,0.0,0.0,0.0,0.0,0.0,0.078308165,0.0,0.3459714,0.11854634,0.0,0.017227039
943,1.10196,0.0,0.0,1.8148855,2.2710366,0.0,0.0,0.523174,0.0,0.0,2.98207,0.84497976,0.0,0.0,0.0,0.0,0.0,2.5937085,0.0,0.0
944,0.0,0.0,0.075971946,0.0,0.0,0.0,0.5214958,0.0,0.6769176,0.0,0.0,0.0,0.0,0.0,0.021681756,0.049524248,1.0005205,0.042338476,0.0,0.0
945,0.05632256,0.038367722,0.0,0.32584938,0.3207905,0.0,0.0,0.09216479,0.0,0.0,0.59320587,0.0,0.0,0.0,0.0,0.0,0.0,0.66599494,0.0,0.0
946,0.0,0.0,0.14089122,0.012791932,0.017555907,0.0,0.48334765,0.033490155,0.7243442,0.0,0.0,0.0,0.0,0.0,0.15508008,0.0,1.0169935,0.15570629,0.022347644,0.0
947,0.0,0.0,0.0,0.0,0.0,0.0,0.29184568,0.0,0.36265126,0.0,0.0,0.0,0.0,0.0,0.0009454042,0.0,0.52171636,0.0005386397,0.0,0.0
948,0.0,0.0,0.085047565,0.0,0.0,0.0,0.3703892,0.0,0.6060245,0.15006754,0.0,0.0,0.0,0.0,0.028195724,0.06755751,0.91028893,0.0,0.0,0.0
949,0.0,0.0,0.013006534,0.3223662,0.31219223,0.026510999,0.0,0.0,0.06428654,0.0,0.802259,0.0,0.0,0.0,0.0055715404,0.0,0.0,0.57221687,0.0,0.0
950,0.26329938,0.0,0.0,0.9708453,1.2170477,0.0,0.0,0.11248277,0.0,0.0,1.6830821,0.19540012,0.0,0.24763587,0.0,0.20619473,0.07037683,1.5070345,0.0,0.0
951,0.0,0.0,0.053351216,0.5056205,0.35497147,0.0,0.0,0.0005787611,0.0,0.0,0.6341224,0.0,0.0,0.0,0.0,0.0,0.0,0.6686363,0.0,0.0
952,0.0,0.0,0.08748665,0.0,0.0,0.0,0.4234566,0.0,0.6087874,0.0,0.0,0.0,0.0,0.0,0.046495274,0.0,0.8319229,0.031191655,0.0,0.0
953,0.0,0.0,0.07239099,0.0,0.0,0.0,0.6009626,0.0,0.8331127,0.0,0.0,0.0,0.0,0.0,0.09487006,0.042288925,1.0724913,0.03891699,0.0,0.0
954,0.0,0.0,0.0,0.50733876,0.43975273,0.0,0.0,0.0,0.0,0.0,0.77077544,0.0,0.0,0.0,0.0,0.0,0.0,0.70221287,0.0,0.0
955,0.92873675,0.09491345,0.0,1.6242528,1.9152932,0.0,0.0,0.44483876,0.0,0.0,2.3877537,0.76364195,0.0,0.0,0.0,0.0,0.0,2.1840687,0.19625628,0.0
956,0.0,0.0,0.06455597,0.0,0.0,0.0,0.37617093,0.0,0.4468122,0.0,0.0,0.0,0.0,0.032640897,0.050825857,0.0,0.67163116,0.05032801,0.0,0.0
957,0.0,0.0,0.058667682,0.0,0.0,0.0,0.38130847,0.0,0.48552883,0.0,0.0,0.0,0.0,0.0,0.034819722,0.0,0.70883465,0.02256954,0.0,0.015392475
958,0.7651355,0.0,0.0,1.4508696,1.6041851,0.0,0.0,0.25534564,0.0,0.0,2.1367297,0.5424174,0.0,0.0,0.0,0.0,0.0,1.8656285,0.0,0.0
959,0.0,0.0,0.06847434,0.0,0.0,0.0,0.5014064,0.0,0.6680816,0.0,0.0,0.0,0.0,0.0,0.026377007,0.056911316,0.9577464,0.002310425,0.0,0.0
960,0.37083763,0.0,0.032278836,1.047941,1.0330342,0.0,0.0,0.08281351,0.0,0.12049609,1.2455494,0.31026185,0.0,0.0,0.0,0.0,0.0,1.1246281,0.07603995,0.0
961,0.9099382,0.10552017,0.0,1.4623742,1.7272373,0.0,0.0,0.4085821,0.0,0.007963136,2.332832,0.8006869,0.0,0.0,0.0,0.0,0.0,2.0126157,0.056990474,0.0
962,0.32191086,0.13960527,0.0,0.46925965,0.7244935,0.0,0.0,0.19487102,0.0,0.0,0.8894019,0.15569372,0.0,0.0,0.0,0.0,0.0,0.8382174,0.14580509,0.0
963,0.0,0.0,0.02987852,0.0,0.0,0.0,0.37219962,0.0,0.4050409,0.0,0.0,0.0,0.0,0.0,0.0,0.0029407814,0.67126405,0.006679533,0.0,0.0
964,0.0,0.0,0.07354275,0.0,0.0,0.0,0.39714003,0.0,0.5575478,0.0,0.0,0.0,0.0,0.021176264,0.04402609,0.0,0.7453829,0.045292813,0.0,0.0
965,0.0,0.0,0.0,0.0,0.0,0.0,0.27584368,0.0,0.31271046,0.0,0.0,0.0,0.0,0.0075921975,0.018778495,0.0,0.50986207,0.04831639,0.0,0.0
966,0.09788788,0.08102177,0.009136707,0.25549778,0.20612565,0.0,0.029398909,0.09541407,0.1652575,0.0,0.23747681,0.0,0.0,0.0,0.0,0.0,0.12484194,0.39601755,0.15594205,0.0
967,0.0,0.0,0.0427014,0.0,0.0,0.0,0.49166742,0.0,0.6212542,0.0,0.0,0.0,0.0,0.0,0.022398397,0.0,0.7924186,0.0,0.0,0.0
968,0.046840407,0.0,0.014856279,0.28554428,0.35698462,0.0,0.0,0.025436737,0.0,0.0,0.42429298,0.0,0.0,0.0,0.0,0.0,0.0,0.4556306,0.0,0.0
969,0.0,0.0,0.032323174,0.05990102,0.121013395,0.0,0.17531049,0.0,0.22099781,0.0,0.0,0.0054249316,0.0,0.0,0.0,0.0,0.33774918,0.15355833,0.076755196,0.0068124495
970,0.0,0.0,0.0,0.0,0.0,0.048744038,0.1367884,0.0,0.066531435,0.0,0.046033695,0.0,0.0,0.0,0.0,0.0,0.21368966,0.16512501,0.0,0.0
971,0.19343898,0.0,0.009580702,0.6488982,0.63807654,0.037274107,0.0,0.03702306,0.0,0.0,1.0362693,0.10315909,0.0,0.0,0.0,0.0,0.0,0.9728,0.0,0.0
972,0.0,0.0,0.0,0.29255623,0.20497008,0.0,0.0,0.09247951,0.01111792,0.0,0.41594082,0.04944262,0.0,0.0,0.0,0.031445283,0.0,0.46994668,0.0,0.0
973,0.0,0.0,0.004059933,0.03295833,0.043653354,0.0,0.26071516,0.0,0.4328438,0.00913674,0.0,0.0,0.0,0.0,0.023655571,0.0,0.6494538,0.05303903,0.017491981,0.0037255865
974,0.0,0.0,0.18040454,0.0,0.0,0.0,0.7050733,0.0,1.0334632,0.0,0.0,0.0,0.0,0.0,0.11258464,0.040165737,1.3979784,0.0,0.0,0.0
975,0.0,0.0,0.0,0.0,0.0,0.0,0.3226556,0.0,0.3486111,0.044894416,0.0,0.0,0.0,0.0,0.0,0.0,0.5666644,0.017030597,0.0,0.0
976,0.0,0.0,0.0938546,0.0,0.0,0.0,0.47125214,0.0,0.6069771,0.0,0.0,0.0,0.0,0.0,0.014948964,0.030488051,0.8670428,0.007609986,0.0,0.0
977,0.68404937,0.14958197,0.0,1.1193111,1.4110689,0.0,0.0,0.35255712,0.0,0.0,1.8844717,0.5419715,0.0,0.0,0.0,0.0,0.0,1.6118435,0.18088481,0.0
978,0.0,0.0,0.0,0.0,0.03315123,0.0,0.06424686,0.0,0.15042058,0.0,0.0,0.0,0.0,0.0,0.0,0.012606446,0.19235775,0.14421116,0.0,0.0
979,0.0,0.0,0.002584003,0.0,0.0,0.0,0.27713242,0.0,0.33318487,0.0,0.0,0.0,0.0,0.0,0.0,0.02155792,0.48250598,0.05107418,0.0,0.0
980,0.0,0.0,0.0,0.22310454,0.2547868,0.0,0.0,0.0,0.0,0.036940508,0.42056158,0.0,0.0,0.0,0.0,0.0,0.0,0.52090216,0.0,0.0
981,0.0,0.0,0.11860268,0.0,0.002796352,0.0,0.6025939,0.0,0.79000145,0.0,0.0,0.0,0.0,0.0,0.09614213,0.0,1.1264701,0.0,0.0,0.0
982,0.0,0.0,0.07486345,0.0,0.0073741525,0.0,0.54465276,0.0,0.74309605,0.0,0.0,0.0,0.0,0.0,0.018008381,0.052997973,0.99619704,0.047815688,0.0,0.0
983,0.6325012,0.0,0.031736508,1.4916656,1.8524942,0.0,0.0,0.35452187,0.0,0.0,2.2841196,0.51422685,0.0,0.0,0.0,0.0,0.0,2.0593715,0.0,0.0
984,0.08639858,0.0,0.0,0.32889378,0.3415814,0.0,0.0,0.045185864,0.0,0.011539498,0.46048123,0.031091452,0.0,0.0,0.0,0.0,0.0,0.47385073,0.023478288,0.0
985,0.0,0.0,0.001290245,0.09011796,0.0,0.0,0.0,0.09903361,0.14145182,0.009376965,0.0,0.0,0.0,0.0,0.0,0.0,0.0774367,0.20883445,0.0,0.029290937
986,0.0,0.0,0.0,0.0,0.0,0.0,0.08585817,0.0,0.0012874082,0.0,0.0,0.0,0.0,0.0007513985,0.0,0.0,0.0017866194,0.1792995,0.0,0.0
987,0.0,0.0,0.044719607,0.0,0.0,0.0,0.3379933,0.0,0.46043307,0.0,0.016398132,0.0,0.0,0.0,0.0,0.018545208,0.47489214,0.011652499,0.0,0.0
988,0.0,0.0,0.05384504,0.0,0.14420526,0.0,0.24383625,0.0,0.34931496,0.0,0.0,0.0,0.0,0.027844582,0.007176388,0.0,0.5837291,0.07410616,0.046466716,0.0914814
989,0.98421335,0.047435597,0.0,1.5235697,2.1229477,0.0,0.0,0.520869,0.0,0.0,2.4949744,0.6852596,0.0,0.0,0.0,0.0,0.0,2.3004107,0.09965232,0.0
990,0.0,0.0,0.05495125,0.0,0.0,0.0,0.5561544,0.0,0.65559447,0.0,0.0,0.0,0.0,0.0,0.0,0.017414764,0.9689199,0.0029258355,0.0,0.0
991,0.0,0.0,0.1321564,0.0,0.0,0.0,0.57673836,0.0,0.78586155,0.0,0.0,0.0,0.0,0.0,0.11300734,0.0,1.0417197,0.0144330785,0.0,0.0
992,0.830056,0.015307213,0.0,1.3525021,1.6881433,0.0,0.0,0.40212178,0.0,0.0,2.2364416,0.6459212,0.0,0.0,0.0,0.0,0.0,2.0495558,0.13315006,0.0
993,0.6298823,0.0,0.0,1.6733754,1.851413,0.0,0.0,0.22253622,0.0,0.042135812,2.451888,0.6539295,0.0,0.0,0.0,0.002406776,0.0,2.0402358,0.0,0.0
994,0.0,0.0,0.02083379,0.0,0.0,0.0,0.31346047,0.0,0.38622427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4701853,0.04318805,0.0061132833,0.0
995,0.0,0.18309742,0.0,0.20025721,0.46420693,0.0,0.0,0.050024524,0.044184223,0.0,0.49087313,0.0,0.0,0.0,0.0,0.0,0.0,0.54630315,0.08032714,0.12872902
996,0.0,0.0,0.0,0.26014695,0.21358645,0.0,0.0,0.05439207,0.04201208,0.023872335,0.40660065,0.0,0.0,0.043339655,0.0,0.0,0.0,0.516065,0.0,0.0
997,0.26218337,0.0,0.0,0.9103731,1.1576588,0.0,0.0,0.15642579,0.0,0.0,1.4590867,0.3733249,0.0,0.097561195,0.0,0.0,0.0,1.4316117,0.040144026,0.0
